S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
85.2,202.2,138.0,46.2,118.8,94.8,147.6,261.8,180.8,72.0,59.6,83.0,73.2,139.2,195.6,73.2,73.8,151.8,121.6,3897.4571428571426,95.66666666666667,141.91111111111113,111.26666666666667,99.6
93.60000000000001,203.1,141.0,42.6,113.4,98.4,154.8,267.4,174.4,72.0,60.3,77.5,69.6,147.60000000000002,201.3,71.1,77.4,153.9,122.55,3898.4249999999997,94.83333333333333,144.12222222222223,111.8,100.8
102.0,204.0,144.0,39.0,108.0,102.0,162.0,273.0,168.0,72.0,61.0,72.0,66.0,156.0,207.0,69.0,81.0,156.0,123.5,3899.392857142857,94.0,146.33333333333334,112.33333333333333,102.0
105.6,200.4,138.0,39.0,104.7,101.1,162.0,273.0,168.0,70.8,68.1,74.5,66.6,156.0,207.9,73.5,84.0,148.5,123.41428571428571,3855.8193877551016,94.93333333333334,145.73333333333335,113.1,102.0
109.2,196.8,132.0,39.0,101.4,100.2,162.0,273.0,168.0,69.6,75.2,77.0,67.2,156.0,208.8,78.0,87.0,141.0,123.32857142857142,3812.245918367347,95.86666666666666,145.13333333333335,113.86666666666666,102.0
112.8,193.2,126.0,39.0,98.1,99.3,162.0,273.0,168.0,68.4,82.3,79.5,67.8,156.0,209.7,82.5,90.0,133.5,123.24285714285715,3768.6724489795915,96.8,144.53333333333333,114.63333333333333,102.0
116.4,189.6,120.0,39.0,94.8,98.4,162.0,273.0,168.0,67.2,89.4,82.0,68.4,156.0,210.6,87.0,93.0,126.0,123.15714285714286,3725.0989795918363,97.73333333333333,143.93333333333334,115.39999999999999,102.0
120.0,186.0,114.0,39.0,91.5,97.5,162.0,273.0,168.0,66.0,96.5,84.5,69.0,156.0,211.5,91.5,96.0,118.5,123.07142857142857,3681.525510204081,98.66666666666666,143.33333333333334,116.16666666666666,102.0
123.6,182.4,108.0,39.0,88.2,96.6,162.0,273.0,168.0,64.8,103.6,87.0,69.6,156.0,212.4,96.0,99.0,111.0,122.98571428571428,3637.952040816326,99.6,142.73333333333335,116.93333333333334,102.0
127.2,178.8,102.0,39.0,84.9,95.7,162.0,273.0,168.0,63.6,110.69999999999999,89.5,70.2,156.0,213.3,100.5,102.0,103.5,122.89999999999999,3594.378571428571,100.53333333333333,142.13333333333335,117.7,102.0
130.8,175.2,96.0,39.0,81.6,94.8,162.0,273.0,168.0,62.4,117.8,92.0,70.8,156.0,214.2,105.0,105.0,96.0,122.81428571428572,3550.8051020408157,101.46666666666667,141.53333333333333,118.46666666666667,102.0
134.4,171.6,90.0,39.0,78.3,93.9,162.0,273.0,168.0,61.2,124.9,94.5,71.4,156.0,215.1,109.5,108.0,88.5,122.72857142857143,3507.231632653061,102.39999999999999,140.93333333333334,119.23333333333333,102.0
138.0,168.0,84.0,39.0,75.0,93.0,162.0,273.0,168.0,60.0,132.0,97.0,72.0,156.0,216.0,114.0,111.0,81.0,122.64285714285714,3463.6581632653056,103.33333333333333,140.33333333333334,120.0,102.0
134.7,161.7,85.8,38.1,79.8,91.8,160.2,272.2,166.6,61.5,132.9,99.6,72.9,150.9,204.9,116.1,109.8,89.7,122.05,3383.227040816326,104.69999999999999,138.15555555555557,118.7,105.2
131.4,155.4,87.6,37.2,84.6,90.6,158.4,271.4,165.2,63.0,133.8,102.2,73.8,145.8,193.8,118.2,108.6,98.4,121.45714285714286,3302.7959183673465,106.06666666666666,135.9777777777778,117.4,108.4
128.1,149.1,89.4,36.3,89.4,89.4,156.6,270.6,163.8,64.5,134.7,104.8,74.7,140.7,182.7,120.3,107.4,107.1,120.86428571428571,3222.364795918367,107.43333333333334,133.8,116.1,111.6
124.8,142.8,91.2,35.4,94.2,88.2,154.8,269.8,162.4,66.0,135.6,107.4,75.6,135.6,171.6,122.4,106.2,115.8,120.27142857142857,3141.9336734693875,108.8,131.62222222222223,114.8,114.8
121.5,136.5,93.0,34.5,99.0,87.0,153.0,269.0,161.0,67.5,136.5,110.0,76.5,130.5,160.5,124.5,105.0,124.5,119.67857142857142,3061.5025510204077,110.16666666666666,129.44444444444446,113.5,118.0
118.2,130.2,94.8,33.6,103.8,85.8,151.2,268.2,159.6,69.0,137.4,112.6,77.4,125.4,149.4,126.6,103.8,133.2,119.08571428571427,2981.0714285714284,111.53333333333333,127.26666666666668,112.2,121.2
114.9,123.9,96.6,32.7,108.6,84.6,149.4,267.4,158.2,70.5,138.3,115.2,78.3,120.30000000000001,138.3,128.7,102.6,141.89999999999998,118.49285714285713,2900.6403061224487,112.9,125.08888888888889,110.9,124.4
111.6,117.6,98.4,31.8,113.4,83.4,147.6,266.6,156.8,72.0,139.2,117.8,79.2,115.2,127.2,130.8,101.4,150.6,117.89999999999999,2820.209183673469,114.26666666666667,122.91111111111111,109.6,127.6
108.3,111.30000000000001,100.2,30.9,118.19999999999999,82.2,145.8,265.8,155.4,73.5,140.1,120.4,80.1,110.1,116.10000000000001,132.9,100.2,159.3,117.30714285714285,2739.7780612244896,115.63333333333333,120.73333333333333,108.3,130.8
105.0,105.0,102.0,30.0,123.0,81.0,144.0,265.0,154.0,75.0,141.0,123.0,81.0,105.0,105.0,135.0,99.0,168.0,116.71428571428571,2659.34693877551,117.0,118.55555555555556,107.0,134.0
103.2,104.4,103.2,32.1,122.1,81.0,142.2,262.2,154.8,75.0,134.7,125.1,82.8,108.6,113.4,129.9,105.9,165.0,116.52857142857142,2595.1959183673466,116.8,120.03333333333333,104.7,133.6
101.4,103.8,104.4,34.2,121.2,81.0,140.4,259.4,155.6,75.0,128.4,127.2,84.6,112.2,121.8,124.8,112.8,162.0,116.34285714285714,2531.0448979591833,116.6,121.51111111111112,102.4,133.2
99.6,103.2,105.6,36.3,120.3,81.0,138.6,256.6,156.4,75.0,122.1,129.3,86.4,115.8,130.2,119.7,119.7,159.0,116.15714285714286,2466.89387755102,116.4,122.9888888888889,100.1,132.8
97.8,102.6,106.8,38.4,119.4,81.0,136.8,253.8,157.2,75.0,115.8,131.4,88.2,119.4,138.6,114.6,126.6,156.0,115.97142857142858,2402.742857142857,116.2,124.46666666666667,97.8,132.4
96.0,102.0,108.0,40.5,118.5,81.0,135.0,251.0,158.0,75.0,109.5,133.5,90.0,123.0,147.0,109.5,133.5,153.0,115.78571428571428,2338.5918367346935,116.0,125.94444444444446,95.5,132.0
94.2,101.4,109.2,42.6,117.6,81.0,133.2,248.2,158.8,75.0,103.2,135.6,91.8,126.6,155.4,104.4,140.4,150.0,115.6,2274.4408163265302,115.8,127.42222222222223,93.2,131.6
92.4,100.8,110.4,44.7,116.7,81.0,131.4,245.4,159.6,75.0,96.9,137.7,93.6,130.2,163.8,99.30000000000001,147.3,147.0,115.41428571428571,2210.289795918367,115.6,128.9,90.9,131.2
90.6,100.2,111.6,46.8,115.8,81.0,129.6,242.6,160.4,75.0,90.6,139.8,95.4,133.8,172.2,94.2,154.2,144.0,115.22857142857143,2146.1387755102037,115.4,130.3777777777778,88.6,130.8
88.8,99.6,112.8,48.900000000000006,114.9,81.0,127.8,239.8,161.2,75.0,84.30000000000001,141.9,97.2,137.4,180.60000000000002,89.1,161.1,141.0,115.04285714285714,2081.9877551020404,115.2,131.85555555555555,86.3,130.4
87.0,99.0,114.0,51.0,114.0,81.0,126.0,237.0,162.0,75.0,78.0,144.0,99.0,141.0,189.0,84.0,168.0,138.0,114.85714285714286,2017.8367346938771,115.0,133.33333333333334,84.0,130.0
85.2,105.0,120.0,58.2,111.3,77.4,120.6,237.0,162.0,78.7,80.1,146.1,99.0,141.0,195.3,79.5,169.2,134.1,115.82857142857144,2063.463265306122,114.2,134.5,87.93333333333334,127.6
83.4,111.0,126.0,65.4,108.6,73.8,115.2,237.0,162.0,82.4,82.2,148.2,99.0,141.0,201.6,75.0,170.4,130.2,116.8,2109.089795918367,113.4,135.66666666666669,91.86666666666666,125.2
81.6,117.0,132.0,72.6,105.9,70.2,109.8,237.0,162.0,86.1,84.3,150.3,99.0,141.0,207.9,70.5,171.6,126.3,117.77142857142857,2154.7163265306117,112.6,136.83333333333334,95.8,122.8
79.8,123.0,138.0,79.8,103.2,66.6,104.4,237.0,162.0,89.8,86.4,152.4,99.0,141.0,214.2,66.0,172.8,122.4,118.74285714285715,2200.3428571428567,111.8,138.0,99.73333333333333,120.4
78.0,129.0,144.0,87.0,100.5,63.0,99.0,237.0,162.0,93.5,88.5,154.5,99.0,141.0,220.5,61.5,174.0,118.5,119.71428571428572,2245.9693877551017,111.0,139.16666666666669,103.66666666666666,118.0
76.2,135.0,150.0,94.2,97.8,59.4,93.6,237.0,162.0,97.2,90.6,156.6,99.0,141.0,226.8,57.0,175.2,114.6,120.68571428571428,2291.5959183673467,110.2,140.33333333333334,107.6,115.6
74.4,141.0,156.0,101.4,95.1,55.8,88.19999999999999,237.0,162.0,100.9,92.7,158.7,99.0,141.0,233.1,52.5,176.4,110.7,121.65714285714286,2337.2224489795917,109.4,141.5,111.53333333333333,113.2
72.6,147.0,162.0,108.6,92.4,52.2,82.8,237.0,162.0,104.6,94.8,160.8,99.0,141.0,239.4,48.0,177.6,106.8,122.62857142857143,2382.8489795918363,108.6,142.66666666666666,115.46666666666667,110.8
70.8,153.0,168.0,115.8,89.7,48.6,77.4,237.0,162.0,108.30000000000001,96.9,162.9,99.0,141.0,245.7,43.5,178.8,102.9,123.6,2428.4755102040813,107.8,143.83333333333334,119.39999999999999,108.4
69.0,159.0,174.0,123.0,87.0,45.0,72.0,237.0,162.0,112.0,99.0,165.0,99.0,141.0,252.0,39.0,180.0,99.0,124.57142857142857,2474.1020408163263,107.0,145.0,123.33333333333333,106.0
70.8,156.0,167.1,127.2,244.8,49.2,73.8,235.3,160.5,108.9,99.0,173.4,96.3,139.8,241.5,41.4,175.8,95.7,135.8642857142857,18161.43112244898,163.0,143.4111111111111,121.3,104.3
72.6,153.0,160.2,131.4,402.6,53.4,75.6,233.6,159.0,105.8,99.0,181.8,93.6,138.6,231.0,43.8,171.6,92.4,147.15714285714284,33848.76020408163,219.0,141.82222222222222,119.26666666666667,102.6
74.4,150.0,153.3,135.6,560.4000000000001,57.6,77.4,231.9,157.5,102.7,99.0,190.2,90.9,137.4,220.5,46.2,167.4,89.1,158.45,49536.08928571428,275.0,140.23333333333335,117.23333333333333,100.9
76.2,147.0,146.4,139.8,718.2,61.8,79.2,230.2,156.0,99.6,99.0,198.6,88.2,136.2,210.0,48.6,163.2,85.8,169.74285714285713,65223.41836734693,331.0,138.64444444444445,115.2,99.2
78.0,144.0,139.5,144.0,876.0,66.0,81.0,228.5,154.5,96.5,99.0,207.0,85.5,135.0,199.5,51.0,159.0,82.5,181.03571428571428,80910.74744897959,387.0,137.05555555555554,113.16666666666666,97.5
79.8,141.0,132.6,148.2,1033.8000000000002,70.2,82.8,226.8,153.0,93.4,99.0,215.4,82.8,133.8,189.0,53.4,154.8,79.2,192.32857142857142,96598.07653061225,443.0,135.46666666666667,111.13333333333333,95.8
81.6,138.0,125.69999999999999,152.4,1191.6000000000001,74.4,84.6,225.1,151.5,90.3,99.0,223.8,80.1,132.6,178.5,55.8,150.6,75.9,203.62142857142857,112285.4056122449,499.0,133.8777777777778,109.1,94.1
83.4,135.0,118.8,156.6,1349.4,78.6,86.4,223.4,150.0,87.2,99.0,232.2,77.4,131.4,168.0,58.2,146.4,72.6,214.9142857142857,127972.73469387754,555.0,132.2888888888889,107.06666666666666,92.4
85.2,132.0,111.9,160.8,1507.2,82.80000000000001,88.2,221.7,148.5,84.1,99.0,240.60000000000002,74.7,130.2,157.5,60.599999999999994,142.2,69.3,226.20714285714286,143660.0637755102,611.0,130.7,105.03333333333333,90.7
87.0,129.0,105.0,165.0,1665.0,87.0,90.0,220.0,147.0,81.0,99.0,249.0,72.0,129.0,147.0,63.0,138.0,66.0,237.5,159347.39285714284,667.0,129.11111111111111,103.0,89.0
178.8,128.1,105.9,160.5,3606.9,84.3,93.6,216.3,148.2,81.0,96.4,257.4,74.1,127.8,139.2,66.0,140.7,75.0,382.8071428571429,3041968.3352040816,1347.7,127.76666666666667,101.83333333333333,93.9
270.6,127.2,106.8,156.0,5548.8,81.6,97.2,212.6,149.4,81.0,93.8,265.8,76.2,126.6,131.4,69.0,143.4,84.0,528.1142857142858,5924589.2775510205,2028.4,126.42222222222223,100.66666666666667,98.8
362.4,126.3,107.7,151.5,7490.700000000001,78.9,100.8,208.9,150.6,81.0,91.2,274.2,78.3,125.4,123.6,72.0,146.1,93.0,673.4214285714286,8807210.219897961,2709.1000000000004,125.07777777777778,99.5,103.7
454.2,125.4,108.6,147.0,9432.6,76.2,104.4,205.2,151.8,81.0,88.6,282.6,80.4,124.2,115.8,75.0,148.8,102.0,818.7285714285715,11689831.1622449,3389.8,123.73333333333333,98.33333333333333,108.6
546.0,124.5,109.5,142.5,11374.5,73.5,108.0,201.5,153.0,81.0,86.0,291.0,82.5,123.0,108.0,78.0,151.5,111.0,964.0357142857144,14572452.104591837,4070.5,122.38888888888889,97.16666666666666,113.5
637.8,123.6,110.4,138.0,13316.400000000001,70.8,111.6,197.8,154.2,81.0,83.4,299.4,84.6,121.8,100.2,81.0,154.2,120.0,1109.3428571428572,17455073.046938777,4751.200000000001,121.04444444444445,96.0,118.4
729.6,122.7,111.3,133.5,15258.300000000001,68.1,115.2,194.1,155.4,81.0,80.8,307.8,86.7,120.6,92.4,84.0,156.9,129.0,1254.65,20337693.989285715,5431.900000000001,119.7,94.83333333333333,123.30000000000001
821.4,121.8,112.2,129.0,17200.2,65.4,118.8,190.4,156.6,81.0,78.2,316.2,88.8,119.4,84.6,87.0,159.6,138.0,1399.957142857143,23220314.931632653,6112.6,118.35555555555555,93.66666666666666,128.2
913.1999999999999,120.9,113.1,124.5,19142.100000000002,62.7,122.4,186.7,157.8,81.0,75.6,324.6,90.9,118.2,76.8,90.0,162.3,147.0,1545.264285714286,26102935.87397959,6793.3,117.01111111111112,92.5,133.1
1005.0,120.0,114.0,120.0,21084.0,60.0,126.0,183.0,159.0,81.0,73.0,333.0,93.0,117.0,69.0,93.0,165.0,156.0,1690.5714285714287,28985556.81632653,7474.0,115.66666666666667,91.33333333333333,138.0
936.9,117.9,111.3,114.0,20536.5,56.1,126.0,183.0,159.0,80.8,75.0,318.3,96.6,117.0,72.3,97.2,167.7,146.1,1644.8857142857144,27677094.112244897,7263.9,115.03333333333333,91.23333333333333,137.0
868.8,115.8,108.6,108.0,19989.0,52.2,126.0,183.0,159.0,80.6,77.0,303.6,100.2,117.0,75.6,101.4,170.4,136.2,1599.2,26368631.408163264,7053.8,114.4,91.13333333333333,136.0
800.7,113.7,105.9,102.0,19441.5,48.3,126.0,183.0,159.0,80.4,79.0,288.9,103.8,117.0,78.9,105.6,173.1,126.3,1553.5142857142857,25060168.704081632,6843.7,113.76666666666667,91.03333333333333,135.0
732.6,111.6,103.2,96.0,18894.0,44.4,126.0,183.0,159.0,80.2,81.0,274.2,107.4,117.0,82.2,109.8,175.8,116.4,1507.8285714285714,23751705.999999996,6633.6,113.13333333333334,90.93333333333332,134.0
664.5,109.5,100.5,90.0,18346.5,40.5,126.0,183.0,159.0,80.0,83.0,259.5,111.0,117.0,85.5,114.0,178.5,106.5,1462.1428571428573,22443243.295918364,6423.5,112.5,90.83333333333333,133.0
596.4000000000001,107.4,97.8,84.0,17799.0,36.6,126.0,183.0,159.0,79.8,85.0,244.8,114.6,117.0,88.8,118.2,181.2,96.6,1416.457142857143,21134780.591836732,6213.4,111.86666666666666,90.73333333333333,132.0
528.3000000000001,105.3,95.1,78.0,17251.5,32.7,126.0,183.0,159.0,79.6,87.0,230.10000000000002,118.2,117.0,92.1,122.4,183.9,86.7,1370.7714285714287,19826317.887755096,6003.3,111.23333333333333,90.63333333333333,131.0
460.20000000000005,103.2,92.4,72.0,16704.0,28.8,126.0,183.0,159.0,79.4,89.0,215.4,121.8,117.0,95.4,126.6,186.6,76.8,1325.0857142857144,18517855.183673464,5793.2,110.6,90.53333333333333,130.0
392.1,101.1,89.7,66.0,16156.5,24.9,126.0,183.0,159.0,79.2,91.0,200.70000000000002,125.4,117.0,98.7,130.8,189.3,66.89999999999999,1279.4,17209392.47959183,5583.1,109.96666666666667,90.43333333333332,129.0
324.0,99.0,87.0,60.0,15609.0,21.0,126.0,183.0,159.0,79.0,93.0,186.0,129.0,117.0,102.0,135.0,192.0,57.0,1233.7142857142858,15900929.7755102,5373.0,109.33333333333333,90.33333333333333,128.0
714.0,103.2,89.7,79.2,16407.0,24.6,142.5,198.6,160.0,82.2,100.5,171.3,128.7,115.6,108.9,129.3,186.6,61.5,1322.65,17964946.718877546,5764.1,116.42222222222222,95.3,125.8
1104.0,107.4,92.4,98.4,17205.0,28.2,159.0,214.2,161.0,85.4,108.0,156.6,128.4,114.2,115.8,123.6,181.2,66.0,1411.5857142857144,20028963.662244894,6155.2,123.5111111111111,100.26666666666667,123.6
1494.0,111.6,95.1,117.6,18003.0,31.8,175.5,229.8,162.0,88.6,115.5,141.9,128.1,112.8,122.7,117.9,175.8,70.5,1500.5214285714287,22092980.60561224,6546.3,130.6,105.23333333333333,121.4
1884.0,115.8,97.8,136.8,18801.0,35.4,192.0,245.4,163.0,91.8,123.0,127.2,127.8,111.4,129.6,112.2,170.4,75.0,1589.4571428571428,24156997.548979588,6937.4,137.6888888888889,110.19999999999999,119.2
2274.0,120.0,100.5,156.0,19599.0,39.0,208.5,261.0,164.0,95.0,130.5,112.5,127.5,110.0,136.5,106.5,165.0,79.5,1678.392857142857,26221014.492346935,7328.5,144.77777777777777,115.16666666666666,117.0
2664.0,124.2,103.2,175.2,20397.0,42.6,225.0,276.6,165.0,98.2,138.0,97.80000000000001,127.2,108.6,143.4,100.8,159.6,84.0,1767.3285714285714,28285031.435714282,7719.6,151.86666666666667,120.13333333333333,114.8
3054.0,128.4,105.9,194.4,21195.0,46.2,241.5,292.2,166.0,101.4,145.5,83.10000000000001,126.9,107.2,150.3,95.1,154.2,88.5,1856.2642857142855,30349048.37908163,8110.700000000001,158.95555555555558,125.1,112.6
3444.0,132.6,108.6,213.6,21993.0,49.8,258.0,307.8,167.0,104.6,153.0,68.4,126.6,105.8,157.2,89.4,148.8,93.0,1945.1999999999998,32413065.322448976,8501.8,166.04444444444445,130.06666666666666,110.4
3834.0,136.8,111.3,232.79999999999998,22791.0,53.4,274.5,323.4,168.0,107.8,160.5,53.70000000000002,126.3,104.4,164.1,83.69999999999999,143.4,97.5,2034.1357142857141,34477082.26581632,8892.9,173.13333333333333,135.03333333333333,108.2
4224.0,141.0,114.0,252.0,23589.0,57.0,291.0,339.0,169.0,111.0,168.0,39.0,126.0,103.0,171.0,78.0,138.0,102.0,2123.0714285714284,36541099.20918367,9284.0,180.22222222222223,140.0,106.0
3946.5,162.0,111.9,273.0,23076.3,60.0,327.0,567.0,172.2,111.0,163.8,41.2,122.4,101.1,164.4,76.2,138.0,108.3,2088.2428571428572,35076776.74795918,9021.333333333334,211.0,145.6,107.5
3669.0,183.0,109.8,294.0,22563.6,63.0,363.0,795.0,175.4,111.0,159.6,43.4,118.8,99.2,157.8,74.4,138.0,114.6,2053.4142857142856,33612454.28673469,8758.666666666666,241.77777777777777,151.2,109.0
3391.5,204.0,107.7,315.0,22050.9,66.0,399.0,1023.0,178.6,111.0,155.4,45.6,115.2,97.3,151.2,72.6,138.0,120.9,2018.5857142857142,32148131.825510204,8496.0,272.55555555555554,156.8,110.5
3114.0,225.0,105.6,336.0,21538.2,69.0,435.0,1251.0,181.8,111.0,151.2,47.8,111.6,95.4,144.6,70.8,138.0,127.2,1983.7571428571428,30683809.364285715,8233.333333333334,303.33333333333337,162.4,112.0
2836.5,246.0,103.5,357.0,21025.5,72.0,471.0,1479.0,185.0,111.0,147.0,50.0,108.0,93.5,138.0,69.0,138.0,133.5,1948.9285714285713,29219486.903061226,7970.666666666666,334.1111111111111,168.0,113.5
2559.0,267.0,101.4,378.0,20512.8,75.0,507.0,1707.0,188.2,111.0,142.8,52.2,104.4,91.6,131.4,67.2,138.0,139.8,1914.1,27755164.441836733,7708.0,364.8888888888889,173.6,115.0
2281.5,288.0,99.3,399.0,20000.1,78.0,543.0,1935.0,191.4,111.0,138.6,54.400000000000006,100.8,89.7,124.80000000000001,65.4,138.0,146.1,1879.2714285714285,26290841.980612244,7445.333333333333,395.6666666666667,179.2,116.5
2004.0,309.0,97.2,420.0,19487.4,81.0,579.0,2163.0,194.6,111.0,134.4,56.6,97.2,87.8,118.2,63.6,138.0,152.4,1844.442857142857,24826519.519387756,7182.666666666666,426.44444444444446,184.8,118.0
1726.5,330.0,95.1,441.0,18974.7,84.0,615.0,2391.0,197.8,111.0,130.2,58.8,93.6,85.9,111.6,61.8,138.0,158.7,1809.6142857142856,23362197.058163267,6920.0,457.22222222222223,190.4,119.5
1449.0,351.0,93.0,462.0,18462.0,87.0,651.0,2619.0,201.0,111.0,126.0,61.0,90.0,84.0,105.0,60.0,138.0,165.0,1774.7857142857142,21897874.596938778,6657.333333333333,488.0,196.0,121.0
1361.1,344.7,94.8,497.7,18186.3,86.7,667.2,2619.0,201.0,110.8,123.3,63.3,90.0,84.0,106.5,62.7,131.7,167.1,1752.1357142857141,21292292.786224492,6536.9,494.1,192.93333333333334,120.5
1273.2,338.4,96.6,533.4,17910.6,86.4,683.4,2619.0,201.0,110.6,120.6,65.6,90.0,84.0,108.0,65.4,125.4,169.2,1729.4857142857143,20686710.975510206,6416.466666666666,500.2,189.86666666666667,120.0
1185.3,332.1,98.4,569.1,17634.9,86.1,699.6,2619.0,201.0,110.4,117.9,67.9,90.0,84.0,109.5,68.1,119.1,171.3,1706.8357142857142,20081129.16479592,6296.033333333333,506.3,186.8,119.5
1097.4,325.8,100.2,604.8,17359.2,85.8,715.8,2619.0,201.0,110.2,115.2,70.2,90.0,84.0,111.0,70.8,112.8,173.4,1684.1857142857143,19475547.35408163,6175.599999999999,512.4,183.73333333333335,119.0
1009.5,319.5,102.0,640.5,17083.5,85.5,732.0,2619.0,201.0,110.0,112.5,72.5,90.0,84.0,112.5,73.5,106.5,175.5,1661.5357142857142,18869965.543367345,6055.166666666666,518.5,180.66666666666669,118.5
921.5999999999999,313.2,103.8,676.2,16807.8,85.2,748.2,2619.0,201.0,109.8,109.8,74.8,90.0,84.0,114.0,76.2,100.2,177.6,1638.8857142857141,18264383.73265306,5934.733333333334,524.6,177.60000000000002,118.0
833.6999999999999,306.9,105.6,711.9000000000001,16532.1,84.9,764.4,2619.0,201.0,109.6,107.1,77.1,90.0,84.0,115.5,78.9,93.9,179.7,1616.2357142857143,17658801.921938773,5814.3,530.7,174.53333333333333,117.5
745.8,300.6,107.4,747.6,16256.4,84.6,780.6,2619.0,201.0,109.4,104.4,79.4,90.0,84.0,117.0,81.6,87.6,181.8,1593.5857142857142,17053220.111224487,5693.866666666667,536.8,171.46666666666667,117.0
657.9,294.3,109.2,783.3,15980.7,84.3,796.8,2619.0,201.0,109.2,101.7,81.7,90.0,84.0,118.5,84.3,81.30000000000001,183.9,1570.9357142857143,16447638.3005102,5573.433333333333,542.9,168.4,116.5
570.0,288.0,111.0,819.0,15705.0,84.0,813.0,2619.0,201.0,109.0,99.0,84.0,90.0,84.0,120.0,87.0,75.0,186.0,1548.2857142857142,15842056.489795914,5453.0,549.0,165.33333333333334,116.0
