S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
1917.6,76.8,208.5,139.8,89.7,127.8,90.0,70.8,102.0,61.8,100.0,98.4,552.9,558.0,833.1,98.7,2409.3,51.0,299.5785714285714,310866.24846938765,718.7,125.7,204.2375,1621.2,51.0
1672.8,74.4,213.0,131.4,84.6,128.4,90.0,71.4,102.0,65.4,96.0,100.2,562.2,558.0,784.8,90.6,2489.4,45.0,282.12857142857143,270859.59489795915,631.6,125.1,205.65,1637.1,45.0
1428.0,72.0,217.5,123.0,79.5,129.0,90.0,72.0,102.0,69.0,92.0,102.0,571.5,558.0,736.5,82.5,2569.5,39.0,264.67857142857144,230852.94132653056,544.5,124.5,207.0625,1653.0,39.0
1183.1999999999998,69.6,222.0,114.6,74.4,129.6,90.0,72.6,102.0,72.6,88.0,103.8,580.8,558.0,688.2,74.4,2649.6,33.0,247.22857142857143,190846.28775510198,457.4000000000001,123.9,208.475,1668.9,33.0
938.3999999999999,67.2,226.5,106.19999999999999,69.30000000000001,130.2,90.0,73.2,102.0,76.2,84.0,105.6,590.1,558.0,639.9000000000001,66.30000000000001,2729.7,27.0,229.7785714285714,150839.63418367342,370.30000000000007,123.3,209.8875,1684.8,27.0
693.5999999999999,64.8,231.0,97.8,64.2,130.8,90.0,73.8,102.0,79.8,80.0,107.4,599.4,558.0,591.6,58.2,2809.8,21.0,212.32857142857142,110832.98061224486,283.20000000000005,122.7,211.3,1700.7,21.0
448.7999999999997,62.400000000000006,235.5,89.39999999999999,59.1,131.4,90.0,74.4,102.0,83.4,76.0,109.2,608.7,558.0,543.3,50.10000000000001,2889.9,15.0,194.87857142857143,70826.32704081631,196.10000000000002,122.1,212.7125,1716.6,15.0
204.0,60.0,240.0,81.0,54.0,132.0,90.0,75.0,102.0,87.0,72.0,111.0,618.0,558.0,495.0,42.0,2970.0,9.0,177.42857142857142,30819.67346938775,109.0,121.5,214.125,1732.5,9.0
200.7,67.8,243.6,87.9,57.0,127.8,87.7,76.8,101.5,83.1,72.6,112.8,595.5,636.6,534.3,44.4,2915.1,9.0,182.24285714285713,38152.873469387756,111.0,124.05,220.825,1724.7,9.0
197.4,75.6,247.2,94.8,60.0,123.6,85.4,78.6,101.0,79.2,73.2,114.6,573.0,715.2,573.6,46.8,2860.2,9.0,187.05714285714285,45486.07346938775,113.0,126.6,227.525,1716.9,9.0
194.1,83.4,250.8,101.7,63.0,119.4,83.1,80.4,100.5,75.3,73.8,116.4,550.5,793.8,612.9,49.2,2805.3,9.0,191.87142857142857,52819.27346938776,115.0,129.15,234.225,1709.1,9.0
190.8,91.2,254.4,108.6,66.0,115.2,80.8,82.2,100.0,71.4,74.4,118.2,528.0,872.4,652.2,51.6,2750.4,9.0,196.68571428571428,60152.473469387754,117.0,131.7,240.925,1701.3,9.0
187.5,99.0,258.0,115.5,69.0,111.0,78.5,84.0,99.5,67.5,75.0,120.0,505.5,951.0,691.5,54.0,2695.5,9.0,201.5,67485.67346938775,119.0,134.25,247.625,1693.5,9.0
184.2,106.8,261.6,122.4,72.0,106.8,76.2,85.8,99.0,63.6,75.6,121.8,483.0,1029.6,730.8,56.4,2640.6,9.0,206.31428571428572,74818.87346938776,121.0,136.8,254.325,1685.7,9.0
180.9,114.6,265.2,129.3,75.0,102.6,73.9,87.6,98.5,59.7,76.2,123.6,460.5,1108.1999999999998,770.0999999999999,58.8,2585.7,9.0,211.12857142857143,82152.07346938776,123.0,139.35,261.025,1677.9,9.0
177.6,122.4,268.8,136.2,78.0,98.4,71.6,89.4,98.0,55.8,76.8,125.4,438.0,1186.8,809.4,61.2,2530.8,9.0,215.94285714285715,89485.27346938776,125.0,141.9,267.725,1670.1,9.0
174.3,130.2,272.4,143.1,81.0,94.19999999999999,69.3,91.2,97.5,51.9,77.4,127.2,415.5,1265.4,848.7,63.599999999999994,2475.9,9.0,220.75714285714287,96818.47346938777,127.0,144.45,274.425,1662.3,9.0
171.0,138.0,276.0,150.0,84.0,90.0,67.0,93.0,97.0,48.0,78.0,129.0,393.0,1344.0,888.0,66.0,2421.0,9.0,225.57142857142858,104151.67346938777,129.0,147.0,281.125,1654.5,9.0
172.2,147.0,275.1,148.8,82.2,90.3,72.9,93.0,98.7,48.0,82.5,127.0,423.3,1445.1,888.3,68.4,2419.5,9.0,236.15,127657.37193877553,129.8,148.65,298.8125,1653.9,9.0
173.4,156.0,274.2,147.6,80.4,90.6,78.8,93.0,100.4,48.0,87.0,125.0,453.6,1546.2,888.6,70.8,2418.0,9.0,246.72857142857143,151163.07040816327,130.6,150.3,316.5,1653.3,9.0
174.6,165.0,273.3,146.4,78.6,90.9,84.7,93.0,102.1,48.0,91.5,123.0,483.9,1647.3,888.9,73.2,2416.5,9.0,257.3071428571429,174668.76887755102,131.4,151.95,334.1875,1652.7,9.0
175.8,174.0,272.4,145.2,76.8,91.2,90.6,93.0,103.8,48.0,96.0,121.0,514.2,1748.4,889.2,75.6,2415.0,9.0,267.8857142857143,198174.4673469388,132.2,153.6,351.875,1652.1,9.0
177.0,183.0,271.5,144.0,75.0,91.5,96.5,93.0,105.5,48.0,100.5,119.0,544.5,1849.5,889.5,78.0,2413.5,9.0,278.4642857142857,221680.16581632657,133.0,155.25,369.5625,1651.5,9.0
178.2,192.0,270.6,142.8,73.2,91.8,102.4,93.0,107.2,48.0,105.0,117.0,574.8,1950.6,889.8,80.4,2412.0,9.0,289.04285714285714,245185.86428571428,133.8,156.9,387.25,1650.9,9.0
179.4,201.0,269.7,141.6,71.4,92.1,108.30000000000001,93.0,108.9,48.0,109.5,115.0,605.1,2051.7,890.1,82.8,2410.5,9.0,299.62142857142857,268691.56275510206,134.6,158.55,404.9375,1650.3,9.0
180.6,210.0,268.8,140.4,69.6,92.4,114.2,93.0,110.6,48.0,114.0,113.0,635.4,2152.8,890.4,85.2,2409.0,9.0,310.2,292197.26122448983,135.4,160.2,422.625,1649.7,9.0
181.8,219.0,267.9,139.2,67.8,92.7,120.1,93.0,112.3,48.0,118.5,111.0,665.7,2253.9,890.7,87.6,2407.5,9.0,320.7785714285714,315702.95969387755,136.2,161.85,440.3125,1649.1,9.0
183.0,228.0,267.0,138.0,66.0,93.0,126.0,93.0,114.0,48.0,123.0,109.0,696.0,2355.0,891.0,90.0,2406.0,9.0,331.35714285714283,339208.6581632653,137.0,163.5,458.0,1648.5,9.0
177.0,232.8,270.0,138.0,67.2,93.0,131.4,93.7,114.0,53.8,123.0,107.1,696.0,2355.0,857.7,94.2,2258.4,9.9,332.2857142857143,338923.98673469387,136.4,165.75,459.25,1558.05,9.9
171.0,237.6,273.0,138.0,68.4,93.0,136.8,94.4,114.0,59.6,123.0,105.2,696.0,2355.0,824.4,98.4,2110.8,10.8,333.2142857142857,338639.3153061225,135.8,168.0,460.5,1467.6,10.8
165.0,242.4,276.0,138.0,69.6,93.0,142.2,95.1,114.0,65.4,123.0,103.3,696.0,2355.0,791.1,102.6,1963.2,11.7,334.1428571428571,338354.643877551,135.2,170.25,461.75,1377.15,11.7
159.0,247.2,279.0,138.0,70.8,93.0,147.6,95.8,114.0,71.2,123.0,101.4,696.0,2355.0,757.8,106.8,1815.6,12.6,335.07142857142856,338069.9724489796,134.6,172.5,463.0,1286.7,12.6
153.0,252.0,282.0,138.0,72.0,93.0,153.0,96.5,114.0,77.0,123.0,99.5,696.0,2355.0,724.5,111.0,1668.0,13.5,336.0,337785.30102040817,134.0,174.75,464.25,1196.25,13.5
147.0,256.8,285.0,138.0,73.2,93.0,158.4,97.2,114.0,82.8,123.0,97.6,696.0,2355.0,691.2,115.2,1520.4,14.4,336.92857142857144,337500.6295918367,133.4,177.0,465.5,1105.8,14.4
141.0,261.6,288.0,138.0,74.4,93.0,163.8,97.9,114.0,88.6,123.0,95.7,696.0,2355.0,657.9000000000001,119.4,1372.8,15.3,337.8571428571429,337215.9581632653,132.8,179.25,466.75,1015.35,15.3
135.0,266.4,291.0,138.0,75.6,93.0,169.2,98.6,114.0,94.4,123.0,93.8,696.0,2355.0,624.6,123.6,1225.2,16.2,338.7857142857143,336931.28673469386,132.2,181.5,468.0,924.9,16.2
129.0,271.2,294.0,138.0,76.8,93.0,174.6,99.3,114.0,100.19999999999999,123.0,91.9,696.0,2355.0,591.3,127.80000000000001,1077.6000000000001,17.1,339.7142857142857,336646.61530612246,131.6,183.75,469.25,834.4499999999999,17.1
123.0,276.0,297.0,138.0,78.0,93.0,180.0,100.0,114.0,106.0,123.0,90.0,696.0,2355.0,558.0,132.0,930.0,18.0,340.64285714285717,336361.943877551,131.0,186.0,470.5,744.0,18.0
124.8,258.6,315.3,169.8,84.0,94.8,176.4,98.1,116.1,108.9,123.0,91.8,706.0,2291.8,515.7,133.5,883.8,20.7,339.95714285714286,321533.53775510204,142.7,188.175,464.0125,699.75,20.7
126.6,241.2,333.6,201.6,90.0,96.6,172.8,96.2,118.2,111.8,123.0,93.6,716.0,2228.6,473.4,135.0,837.6,23.4,339.2714285714286,306705.13163265307,154.4,190.35,457.525,655.5,23.4
128.4,223.8,351.9,233.4,96.0,98.4,169.2,94.3,120.3,114.7,123.0,95.4,726.0,2165.4,431.1,136.5,791.4,26.1,338.5857142857143,291876.7255102041,166.1,192.525,451.0375,611.25,26.1
130.2,206.4,370.2,265.2,102.0,100.2,165.6,92.4,122.4,117.6,123.0,97.2,736.0,2102.2,388.8,138.0,745.2,28.8,337.90000000000003,277048.31938775507,177.8,194.7,444.55,567.0,28.8
132.0,189.0,388.5,297.0,108.0,102.0,162.0,90.5,124.5,120.5,123.0,99.0,746.0,2039.0,346.5,139.5,699.0,31.5,337.2142857142857,262219.9132653061,189.5,196.875,438.0625,522.75,31.5
133.8,171.60000000000002,406.8,328.8,114.0,103.8,158.4,88.6,126.6,123.4,123.0,100.8,756.0,1975.8,304.20000000000005,141.0,652.8,34.2,336.5285714285714,247391.50714285712,201.2,199.05,431.575,478.5,34.2
135.6,154.20000000000002,425.1,360.6,120.0,105.6,154.8,86.7,128.7,126.3,123.0,102.6,766.0,1912.6,261.90000000000003,142.5,606.5999999999999,36.900000000000006,335.84285714285716,232563.10102040815,212.89999999999998,201.225,425.0875,434.25,36.900000000000006
137.4,136.8,443.4,392.4,126.0,107.4,151.2,84.8,130.8,129.2,123.0,104.4,776.0,1849.4,219.60000000000002,144.0,560.4,39.6,335.15714285714284,217734.69489795918,224.6,203.4,418.6,390.0,39.6
139.2,119.4,461.70000000000005,424.2,132.0,109.2,147.6,82.9,132.9,132.1,123.0,106.2,786.0,1786.1999999999998,177.3,145.5,514.2,42.3,334.4714285714286,202906.28877551018,236.3,205.575,412.1125,345.75,42.3
141.0,102.0,480.0,456.0,138.0,111.0,144.0,81.0,135.0,135.0,123.0,108.0,796.0,1723.0,135.0,147.0,468.0,45.0,333.7857142857143,188077.8826530612,248.0,207.75,405.625,301.5,45.0
145.2,105.9,474.6,439.5,141.0,117.0,148.5,81.0,143.7,135.0,119.2,109.8,793.8,1695.9,139.8,141.9,450.0,41.4,332.15,182174.46173469388,242.2,209.625,403.3625,294.9,41.4
149.4,109.8,469.2,423.0,144.0,123.0,153.0,81.0,152.4,135.0,115.4,111.6,791.6,1668.8,144.6,136.8,432.0,37.8,330.51428571428573,176271.0408163265,236.4,211.5,401.1,288.3,37.8
153.6,113.7,463.8,406.5,147.0,129.0,157.5,81.0,161.1,135.0,111.6,113.4,789.4,1641.7,149.4,131.7,414.0,34.2,328.87857142857143,170367.61989795917,230.6,213.375,398.8375,281.7,34.2
157.8,117.6,458.4,390.0,150.0,135.0,162.0,81.0,169.8,135.0,107.8,115.2,787.2,1614.6,154.2,126.6,396.0,30.6,327.24285714285713,164464.19897959183,224.8,215.25,396.575,275.1,30.6
162.0,121.5,453.0,373.5,153.0,141.0,166.5,81.0,178.5,135.0,104.0,117.0,785.0,1587.5,159.0,121.5,378.0,27.0,325.6071428571429,158560.7780612245,219.0,217.125,394.3125,268.5,27.0
166.2,125.4,447.6,357.0,156.0,147.0,171.0,81.0,187.2,135.0,100.2,118.8,782.8,1560.4,163.8,116.4,360.0,23.4,323.9714285714286,152657.35714285716,213.2,219.0,392.05,261.9,23.4
170.4,129.3,442.2,340.5,159.0,153.0,175.5,81.0,195.89999999999998,135.0,96.4,120.6,780.6,1533.3,168.6,111.30000000000001,342.0,19.8,322.3357142857143,146753.9362244898,207.4,220.875,389.7875,255.3,19.8
174.6,133.2,436.8,324.0,162.0,159.0,180.0,81.0,204.6,135.0,92.6,122.4,778.4,1506.2,173.4,106.2,324.0,16.2,320.7,140850.51530612246,201.6,222.75,387.525,248.7,16.2
178.8,137.1,431.4,307.5,165.0,165.0,184.5,81.0,213.3,135.0,88.80000000000001,124.2,776.2,1479.1,178.2,101.1,306.0,12.600000000000001,319.06428571428575,134947.09438775512,195.8,224.625,385.2625,242.1,12.600000000000001
183.0,141.0,426.0,291.0,168.0,171.0,189.0,81.0,222.0,135.0,85.0,126.0,774.0,1452.0,183.0,96.0,288.0,9.0,317.42857142857144,129043.67346938777,190.0,226.5,383.0,235.5,9.0
195.0,149.4,412.8,283.8,167.7,171.0,189.0,82.0,222.0,132.1,87.6,126.3,794.7,1452.0,178.8,93.6,272.4,9.0,318.95714285714286,130336.89795918368,190.8,225.225,385.7125,225.6,9.0
207.0,157.8,399.6,276.6,167.4,171.0,189.0,83.0,222.0,129.2,90.2,126.6,815.4,1452.0,174.6,91.2,256.8,9.0,320.4857142857143,131630.1224489796,191.6,223.95,388.425,215.7,9.0
219.0,166.2,386.4,269.4,167.1,171.0,189.0,84.0,222.0,126.3,92.8,126.9,836.1,1452.0,170.4,88.8,241.2,9.0,322.01428571428573,132923.3469387755,192.4,222.675,391.1375,205.8,9.0
231.0,174.6,373.2,262.2,166.8,171.0,189.0,85.0,222.0,123.4,95.4,127.2,856.8,1452.0,166.2,86.4,225.6,9.0,323.54285714285714,134216.57142857142,193.2,221.4,393.85,195.9,9.0
243.0,183.0,360.0,255.0,166.5,171.0,189.0,86.0,222.0,120.5,98.0,127.5,877.5,1452.0,162.0,84.0,210.0,9.0,325.07142857142856,135509.79591836734,194.0,220.125,396.5625,186.0,9.0
255.0,191.4,346.8,247.8,166.2,171.0,189.0,87.0,222.0,117.6,100.6,127.8,898.2,1452.0,157.8,81.6,194.4,9.0,326.6,136803.02040816325,194.8,218.85,399.275,176.1,9.0
267.0,199.8,333.6,240.6,165.9,171.0,189.0,88.0,222.0,114.7,103.2,128.1,918.9,1452.0,153.6,79.2,178.8,9.0,328.12857142857143,138096.24489795914,195.6,217.575,401.9875,166.2,9.0
279.0,208.2,320.4,233.4,165.6,171.0,189.0,89.0,222.0,111.8,105.8,128.4,939.6,1452.0,149.4,76.8,163.2,9.0,329.65714285714284,139389.46938775506,196.4,216.3,404.7,156.3,9.0
291.0,216.60000000000002,307.2,226.2,165.3,171.0,189.0,90.0,222.0,108.9,108.4,128.7,960.3,1452.0,145.2,74.4,147.6,9.0,331.1857142857143,140682.69387755098,197.2,215.025,407.4125,146.39999999999998,9.0
303.0,225.0,294.0,219.0,165.0,171.0,189.0,91.0,222.0,106.0,111.0,129.0,981.0,1452.0,141.0,72.0,132.0,9.0,332.7142857142857,141975.9183673469,198.0,213.75,410.125,136.5,9.0
303.0,213.0,296.1,210.9,165.6,167.4,188.1,96.0,220.0,96.3,113.4,129.3,966.6,1432.3,141.3,69.6,130.8,8.1,328.42857142857144,138469.3102040816,194.5,210.525,405.25,136.05,8.1
303.0,201.0,298.2,202.8,166.2,163.8,187.2,101.0,218.0,86.6,115.8,129.6,952.2,1412.6,141.6,67.2,129.6,7.2,324.14285714285717,134962.70204081628,191.0,207.3,400.375,135.6,7.2
303.0,189.0,300.3,194.7,166.8,160.2,186.3,106.0,216.0,76.9,118.2,129.9,937.8,1392.9,141.9,64.8,128.4,6.3,319.85714285714283,131456.09387755097,187.5,204.075,395.5,135.15,6.3
303.0,177.0,302.4,186.6,167.4,156.6,185.4,111.0,214.0,67.2,120.6,130.2,923.4,1373.2,142.2,62.4,127.2,5.4,315.57142857142856,127949.48571428568,184.0,200.85,390.625,134.7,5.4
303.0,165.0,304.5,178.5,168.0,153.0,184.5,116.0,212.0,57.5,123.0,130.5,909.0,1353.5,142.5,60.0,126.0,4.5,311.2857142857143,124442.87755102038,180.5,197.625,385.75,134.25,4.5
303.0,153.0,306.6,170.4,168.6,149.4,183.6,121.0,210.0,47.800000000000004,125.4,130.8,894.6,1333.8,142.8,57.6,124.8,3.5999999999999996,307.0,120936.26938775508,177.0,194.4,380.875,133.8,3.5999999999999996
303.0,141.0,308.7,162.3,169.2,145.8,182.7,126.0,208.0,38.10000000000001,127.8,131.1,880.2,1314.1,143.1,55.2,123.6,2.7,302.7142857142857,117429.66122448977,173.5,191.175,376.0,133.35,2.7
303.0,129.0,310.8,154.2,169.8,142.2,181.8,131.0,206.0,28.400000000000006,130.2,131.4,865.8,1294.4,143.4,52.8,122.4,1.7999999999999998,298.4285714285714,113923.05306122446,170.0,187.95,371.125,132.9,1.7999999999999998
303.0,117.0,312.9,146.10000000000002,170.4,138.6,180.9,136.0,204.0,18.700000000000003,132.6,131.7,851.4,1274.7,143.7,50.400000000000006,121.2,0.9000000000000004,294.1428571428571,110416.44489795917,166.5,184.725,366.25,132.45,0.9000000000000004
303.0,105.0,315.0,138.0,171.0,135.0,180.0,141.0,202.0,9.0,135.0,132.0,837.0,1255.0,144.0,48.0,120.0,0.0,289.85714285714283,106909.83673469386,163.0,181.5,361.375,132.0,0.0
294.6,107.7,307.2,127.8,164.4,136.2,171.0,141.0,195.3,9.0,127.2,135.3,802.8,1202.1,140.4,53.7,118.2,1.8,280.1142857142857,99689.8775510204,158.7,178.875,347.9625,129.3,1.8
286.2,110.4,299.4,117.6,157.8,137.4,162.0,141.0,188.6,9.0,119.4,138.6,768.6,1149.2,136.8,59.4,116.4,3.6,270.37142857142857,92469.91836734692,154.4,176.25,334.55,126.6,3.6
277.8,113.1,291.6,107.4,151.2,138.6,153.0,141.0,181.9,9.0,111.6,141.9,734.4,1096.3,133.2,65.1,114.6,5.4,260.6285714285714,85249.95918367346,150.1,173.625,321.1375,123.9,5.4
269.4,115.8,283.8,97.2,144.6,139.8,144.0,141.0,175.2,9.0,103.8,145.2,700.2,1043.4,129.6,70.8,112.8,7.2,250.88571428571427,78030.0,145.8,171.0,307.725,121.2,7.2
261.0,118.5,276.0,87.0,138.0,141.0,135.0,141.0,168.5,9.0,96.0,148.5,666.0,990.5,126.0,76.5,111.0,9.0,241.1428571428571,70810.04081632652,141.5,168.375,294.3125,118.5,9.0
252.6,121.2,268.2,76.80000000000001,131.4,142.2,126.0,141.0,161.8,9.0,88.2,151.8,631.8,937.6,122.4,82.2,109.2,10.8,231.39999999999998,63590.08163265306,137.2,165.75,280.9,115.8,10.8
244.2,123.9,260.4,66.60000000000001,124.80000000000001,143.4,117.0,141.0,155.1,9.0,80.4,155.1,597.5999999999999,884.7,118.8,87.9,107.4,12.6,221.65714285714284,56370.12244897959,132.9,163.125,267.4875,113.1,12.6
235.8,126.6,252.6,56.400000000000006,118.2,144.6,108.0,141.0,148.4,9.0,72.6,158.4,563.4,831.8,115.2,93.6,105.6,14.4,211.9142857142857,49150.163265306124,128.6,160.5,254.075,110.4,14.4
227.39999999999998,129.3,244.8,46.2,111.6,145.8,99.0,141.0,141.7,9.0,64.8,161.7,529.2,778.9000000000001,111.6,99.30000000000001,103.8,16.2,202.17142857142855,41930.204081632655,124.30000000000001,157.875,240.66250000000002,107.7,16.2
219.0,132.0,237.0,36.0,105.0,147.0,90.0,141.0,135.0,9.0,57.0,165.0,495.0,726.0,108.0,105.0,102.0,18.0,192.42857142857142,34710.24489795918,120.0,155.25,227.25,105.0,18.0
210.6,136.2,229.8,43.2,105.3,145.5,94.5,141.0,135.0,14.8,57.6,168.3,495.0,726.0,107.1,100.8,103.2,20.1,193.05714285714285,34380.283673469385,118.2,154.2,229.025,105.15,20.1
202.2,140.4,222.6,50.4,105.6,144.0,99.0,141.0,135.0,20.6,58.2,171.6,495.0,726.0,106.2,96.6,104.4,22.2,193.68571428571428,34050.32244897959,116.4,153.15,230.8,105.3,22.2
193.8,144.6,215.4,57.6,105.9,142.5,103.5,141.0,135.0,26.4,58.8,174.9,495.0,726.0,105.3,92.4,105.6,24.3,194.31428571428572,33720.361224489796,114.6,152.1,232.575,105.45,24.3
185.4,148.8,208.2,64.8,106.2,141.0,108.0,141.0,135.0,32.2,59.4,178.2,495.0,726.0,104.4,88.2,106.8,26.4,194.94285714285715,33390.399999999994,112.8,151.05,234.35,105.6,26.4
177.0,153.0,201.0,72.0,106.5,139.5,112.5,141.0,135.0,38.0,60.0,181.5,495.0,726.0,103.5,84.0,108.0,28.5,195.57142857142856,33060.4387755102,111.0,150.0,236.125,105.75,28.5
168.6,157.2,193.8,79.2,106.8,138.0,117.0,141.0,135.0,43.8,60.6,184.8,495.0,726.0,102.6,79.8,109.2,30.6,196.2,32730.477551020405,109.2,148.95,237.9,105.9,30.6
160.2,161.4,186.6,86.4,107.1,136.5,121.5,141.0,135.0,49.6,61.2,188.1,495.0,726.0,101.7,75.6,110.4,32.7,196.82857142857142,32400.51632653061,107.4,147.9,239.675,106.05,32.7
151.8,165.6,179.4,93.6,107.4,135.0,126.0,141.0,135.0,55.4,61.8,191.4,495.0,726.0,100.8,71.4,111.6,34.8,197.45714285714286,32070.555102040817,105.6,146.85,241.45,106.2,34.8
143.39999999999998,169.8,172.2,100.8,107.7,133.5,130.5,141.0,135.0,61.199999999999996,62.4,194.7,495.0,726.0,99.9,67.19999999999999,112.8,36.900000000000006,198.0857142857143,31740.59387755102,103.8,145.8,243.225,106.35,36.900000000000006
135.0,174.0,165.0,108.0,108.0,132.0,135.0,141.0,135.0,67.0,63.0,198.0,495.0,726.0,99.0,63.0,114.0,39.0,198.71428571428572,31410.632653061224,102.0,144.75,245.0,106.5,39.0
132.6,165.0,165.9,103.5,112.8,136.2,127.8,139.8,136.2,77.1,63.0,198.6,495.0,727.5,92.1,58.8,113.1,39.6,198.64285714285714,31623.226530612243,98.3,144.975,245.625,102.6,39.6
130.2,156.0,166.8,99.0,117.6,140.4,120.6,138.6,137.4,87.2,63.0,199.2,495.0,729.0,85.2,54.6,112.2,40.2,198.57142857142858,31835.820408163265,94.6,145.2,246.25,98.7,40.2
127.8,147.0,167.7,94.5,122.4,144.6,113.4,137.4,138.6,97.3,63.0,199.8,495.0,730.5,78.3,50.4,111.3,40.8,198.5,32048.414285714287,90.9,145.425,246.875,94.8,40.8
125.4,138.0,168.6,90.0,127.2,148.8,106.2,136.2,139.8,107.4,63.0,200.4,495.0,732.0,71.4,46.2,110.4,41.4,198.42857142857144,32261.008163265305,87.2,145.65,247.5,90.9,41.4
123.0,129.0,169.5,85.5,132.0,153.0,99.0,135.0,141.0,117.5,63.0,201.0,495.0,733.5,64.5,42.0,109.5,42.0,198.35714285714286,32473.602040816324,83.5,145.875,248.125,87.0,42.0
120.6,120.0,170.4,81.0,136.8,157.2,91.8,133.8,142.2,127.6,63.0,201.6,495.0,735.0,57.599999999999994,37.8,108.6,42.6,198.28571428571428,32686.195918367346,79.8,146.1,248.75,83.1,42.6
118.2,111.0,171.3,76.5,141.6,161.4,84.6,132.6,143.4,137.7,63.0,202.2,495.0,736.5,50.699999999999996,33.599999999999994,107.7,43.2,198.21428571428572,32898.78979591837,76.1,146.325,249.375,79.2,43.2
115.8,102.0,172.2,72.0,146.4,165.6,77.4,131.4,144.6,147.8,63.0,202.8,495.0,738.0,43.8,29.4,106.8,43.8,198.14285714285714,33111.38367346939,72.4,146.55,250.0,75.3,43.8
113.4,93.0,173.1,67.5,151.2,169.8,70.2,130.2,145.8,157.89999999999998,63.0,203.4,495.0,739.5,36.9,25.199999999999996,105.9,44.4,198.07142857142858,33323.977551020405,68.69999999999999,146.775,250.625,71.4,44.4
111.0,84.0,174.0,63.0,156.0,174.0,63.0,129.0,147.0,168.0,63.0,204.0,495.0,741.0,30.0,21.0,105.0,45.0,198.0,33536.57142857143,65.0,147.0,251.25,67.5,45.0
111.9,89.1,168.9,63.9,151.2,184.5,67.5,129.0,158.7,168.0,69.0,204.6,481.5,756.3,35.1,22.8,113.1,46.2,200.29285714285714,34278.63520408163,66.2,148.425,254.325,74.1,46.2
112.8,94.2,163.8,64.8,146.4,195.0,72.0,129.0,170.4,168.0,75.0,205.2,468.0,771.6,40.2,24.6,121.2,47.4,202.5857142857143,35020.698979591834,67.4,149.85,257.4,80.7,47.4
113.7,99.3,158.7,65.7,141.6,205.5,76.5,129.0,182.1,168.0,81.0,205.8,454.5,786.9,45.3,26.4,129.3,48.6,204.87857142857143,35762.76275510204,68.6,151.275,260.475,87.3,48.6
114.6,104.4,153.6,66.6,136.8,216.0,81.0,129.0,193.8,168.0,87.0,206.4,441.0,802.2,50.4,28.2,137.4,49.8,207.17142857142858,36504.82653061224,69.8,152.7,263.55,93.9,49.8
115.5,109.5,148.5,67.5,132.0,226.5,85.5,129.0,205.5,168.0,93.0,207.0,427.5,817.5,55.5,30.0,145.5,51.0,209.46428571428572,37246.89030612244,71.0,154.125,266.625,100.5,51.0
116.4,114.6,143.4,68.4,127.2,237.0,90.0,129.0,217.2,168.0,99.0,207.6,414.0,832.8,60.599999999999994,31.8,153.6,52.2,211.75714285714284,37988.95408163265,72.2,155.55,269.7,107.1,52.2
117.3,119.69999999999999,138.3,69.3,122.4,247.5,94.5,129.0,228.89999999999998,168.0,105.0,208.2,400.5,848.1,65.69999999999999,33.6,161.7,53.4,214.04999999999998,38731.017857142855,73.4,156.975,272.775,113.69999999999999,53.4
118.2,124.8,133.2,70.2,117.6,258.0,99.0,129.0,240.6,168.0,111.0,208.8,387.0,863.4,70.8,35.4,169.8,54.6,216.34285714285713,39473.081632653055,74.6,158.4,275.85,120.3,54.6
119.1,129.9,128.1,71.1,112.80000000000001,268.5,103.5,129.0,252.3,168.0,117.0,209.4,373.5,878.7,75.9,37.2,177.89999999999998,55.8,218.63571428571427,40215.145408163255,75.8,159.825,278.925,126.9,55.8
120.0,135.0,123.0,72.0,108.0,279.0,108.0,129.0,264.0,168.0,123.0,210.0,360.0,894.0,81.0,39.0,186.0,57.0,220.92857142857142,40957.20918367346,77.0,161.25,282.0,133.5,57.0
129.6,135.0,125.7,68.7,102.9,264.0,108.0,130.6,264.0,163.2,121.8,203.5,362.7,894.0,75.9,39.9,183.3,56.4,219.54999999999998,41198.72908163264,79.4,156.9,280.975,129.6,56.4
139.2,135.0,128.4,65.4,97.8,249.0,108.0,132.2,264.0,158.4,120.6,197.0,365.4,894.0,70.8,40.8,180.6,55.8,218.17142857142855,41440.24897959183,81.8,152.55,279.95,125.7,55.8
148.8,135.0,131.1,62.1,92.7,234.0,108.0,133.8,264.0,153.6,119.4,190.5,368.1,894.0,65.7,41.7,177.9,55.2,216.79285714285714,41681.76887755102,84.2,148.2,278.925,121.8,55.2
158.4,135.0,133.8,58.8,87.6,219.0,108.0,135.4,264.0,148.8,118.2,184.0,370.8,894.0,60.6,42.6,175.2,54.6,215.4142857142857,41923.2887755102,86.6,143.85,277.9,117.9,54.6
168.0,135.0,136.5,55.5,82.5,204.0,108.0,137.0,264.0,144.0,117.0,177.5,373.5,894.0,55.5,43.5,172.5,54.0,214.03571428571428,42164.80867346938,89.0,139.5,276.875,114.0,54.0
177.6,135.0,139.2,52.2,77.4,189.0,108.0,138.6,264.0,139.2,115.8,171.0,376.2,894.0,50.400000000000006,44.4,169.8,53.4,212.65714285714284,42406.32857142857,91.4,135.15,275.85,110.1,53.4
